2026-06-06 08:07:19,795 INFO    HandlerThread:526781 [interfaces.py:finish():200] Joined network monitor
2026-06-06 08:07:19,795 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,795 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 2
2026-06-06 08:07:19,795 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 3
2026-06-06 08:07:19,795 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,795 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 3
2026-06-06 08:07:19,796 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,796 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 3
2026-06-06 08:07:19,796 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 4
2026-06-06 08:07:19,796 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,796 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 4
2026-06-06 08:07:19,796 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,796 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 4
2026-06-06 08:07:19,796 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 5
2026-06-06 08:07:19,796 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,797 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 5
2026-06-06 08:07:19,797 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,797 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 5
2026-06-06 08:07:19,797 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 6
2026-06-06 08:07:19,797 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,797 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 6
2026-06-06 08:07:19,797 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,798 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 6
2026-06-06 08:07:19,798 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 7
2026-06-06 08:07:19,798 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: status_report
2026-06-06 08:07:19,798 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,798 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 7
2026-06-06 08:07:19,798 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: status_report
2026-06-06 08:07:19,798 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,798 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 7
2026-06-06 08:07:19,799 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 8
2026-06-06 08:07:19,799 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,799 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 8
2026-06-06 08:07:19,799 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,799 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 8
2026-06-06 08:07:19,799 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 9
2026-06-06 08:07:19,799 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,799 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 9
2026-06-06 08:07:19,800 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,800 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 9
2026-06-06 08:07:19,800 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 10
2026-06-06 08:07:19,800 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,800 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 10
2026-06-06 08:07:19,800 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,800 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 10
2026-06-06 08:07:19,800 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 11
2026-06-06 08:07:19,800 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,801 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 11
2026-06-06 08:07:19,801 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,801 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 11
2026-06-06 08:07:19,801 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 12
2026-06-06 08:07:19,801 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,801 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 12
2026-06-06 08:07:19,801 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,801 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 12
2026-06-06 08:07:19,802 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 13
2026-06-06 08:07:19,802 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,802 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 13
2026-06-06 08:07:19,802 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,802 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 13
2026-06-06 08:07:19,802 INFO    SenderThread:526781 [sender.py:transition_state():613] send defer: 14
2026-06-06 08:07:19,802 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:07:19,803 INFO    HandlerThread:526781 [handler.py:handle_request_defer():184] handle defer: 14
2026-06-06 08:07:19,803 DEBUG   SenderThread:526781 [sender.py:send():378] send: final
2026-06-06 08:07:19,803 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: defer
2026-06-06 08:07:19,803 INFO    SenderThread:526781 [sender.py:send_request_defer():609] handle sender defer: 14
2026-06-06 08:07:19,804 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: poll_exit
2026-06-06 08:07:19,804 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: poll_exit
2026-06-06 08:07:19,805 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: internal_messages
2026-06-06 08:07:19,806 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: server_info
2026-06-06 08:07:19,806 DEBUG   SenderThread:526781 [sender.py:send_request():405] send_request: server_info
2026-06-06 08:07:19,807 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: get_summary
2026-06-06 08:07:19,807 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: sampled_history
2026-06-06 08:07:19,852 DEBUG   HandlerThread:526781 [handler.py:handle_request():158] handle_request: shutdown
2026-06-06 08:07:19,852 INFO    HandlerThread:526781 [handler.py:finish():882] shutting down handler
2026-06-06 08:07:20,807 INFO    WriterThread:526781 [datastore.py:close():296] close: /app/environment/wandb/offline-run-20260606_080719-x7oh9ums/run-x7oh9ums.wandb
2026-06-06 08:07:20,807 INFO    SenderThread:526781 [sender.py:finish():1545] shutting down sender
