2026-06-06 17:38:31,317 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,318 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 2
2026-06-06 17:38:31,318 INFO    HandlerThread:666137 [system_monitor.py:finish():203] Stopping system monitor
2026-06-06 17:38:31,318 DEBUG   SystemMonitor:666137 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-06-06 17:38:31,318 DEBUG   SystemMonitor:666137 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2026-06-06 17:38:31,318 DEBUG   SystemMonitor:666137 [system_monitor.py:_start():183] Publishing last batch of metrics
2026-06-06 17:38:31,319 INFO    HandlerThread:666137 [interfaces.py:finish():200] Joined cpu monitor
2026-06-06 17:38:31,319 INFO    HandlerThread:666137 [interfaces.py:finish():200] Joined disk monitor
2026-06-06 17:38:31,319 INFO    HandlerThread:666137 [interfaces.py:finish():200] Joined memory monitor
2026-06-06 17:38:31,319 INFO    HandlerThread:666137 [interfaces.py:finish():200] Joined network monitor
2026-06-06 17:38:31,320 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,320 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 2
2026-06-06 17:38:31,320 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 3
2026-06-06 17:38:31,320 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,320 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 3
2026-06-06 17:38:31,320 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,320 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 3
2026-06-06 17:38:31,320 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 4
2026-06-06 17:38:31,321 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,321 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 4
2026-06-06 17:38:31,321 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,321 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 4
2026-06-06 17:38:31,321 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 5
2026-06-06 17:38:31,321 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,321 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 5
2026-06-06 17:38:31,322 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,322 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 5
2026-06-06 17:38:31,322 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 6
2026-06-06 17:38:31,322 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,322 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 6
2026-06-06 17:38:31,322 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,322 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 6
2026-06-06 17:38:31,322 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 7
2026-06-06 17:38:31,323 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: status_report
2026-06-06 17:38:31,323 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,323 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 7
2026-06-06 17:38:31,323 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: status_report
2026-06-06 17:38:31,323 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,323 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 7
2026-06-06 17:38:31,323 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 8
2026-06-06 17:38:31,323 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,323 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 8
2026-06-06 17:38:31,324 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,324 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 8
2026-06-06 17:38:31,324 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 9
2026-06-06 17:38:31,324 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,324 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 9
2026-06-06 17:38:31,324 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,324 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 9
2026-06-06 17:38:31,324 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 10
2026-06-06 17:38:31,324 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,324 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 10
2026-06-06 17:38:31,325 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,325 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 10
2026-06-06 17:38:31,325 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 11
2026-06-06 17:38:31,325 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,325 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 11
2026-06-06 17:38:31,325 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,325 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 11
2026-06-06 17:38:31,325 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 12
2026-06-06 17:38:31,326 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,326 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 12
2026-06-06 17:38:31,326 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,326 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 12
2026-06-06 17:38:31,326 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 13
2026-06-06 17:38:31,326 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,326 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 13
2026-06-06 17:38:31,326 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,326 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 13
2026-06-06 17:38:31,326 INFO    SenderThread:666137 [sender.py:transition_state():613] send defer: 14
2026-06-06 17:38:31,327 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: defer
2026-06-06 17:38:31,327 INFO    HandlerThread:666137 [handler.py:handle_request_defer():184] handle defer: 14
2026-06-06 17:38:31,327 DEBUG   SenderThread:666137 [sender.py:send():378] send: final
2026-06-06 17:38:31,327 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: defer
2026-06-06 17:38:31,327 INFO    SenderThread:666137 [sender.py:send_request_defer():609] handle sender defer: 14
2026-06-06 17:38:31,328 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: poll_exit
2026-06-06 17:38:31,328 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: poll_exit
2026-06-06 17:38:31,329 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: internal_messages
2026-06-06 17:38:31,330 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: server_info
2026-06-06 17:38:31,330 DEBUG   SenderThread:666137 [sender.py:send_request():405] send_request: server_info
2026-06-06 17:38:31,331 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: get_summary
2026-06-06 17:38:31,331 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: sampled_history
2026-06-06 17:38:31,375 DEBUG   HandlerThread:666137 [handler.py:handle_request():158] handle_request: shutdown
2026-06-06 17:38:31,375 INFO    HandlerThread:666137 [handler.py:finish():882] shutting down handler
2026-06-06 17:38:32,331 INFO    WriterThread:666137 [datastore.py:close():296] close: /app/environment/wandb/offline-run-20260606_173831-ksagwnq8/run-ksagwnq8.wandb
2026-06-06 17:38:32,331 INFO    SenderThread:666137 [sender.py:finish():1545] shutting down sender
