2026-06-07 01:43:49,473 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,473 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 3
2026-06-07 01:43:49,473 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 4
2026-06-07 01:43:49,473 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,473 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 4
2026-06-07 01:43:49,474 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,474 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 4
2026-06-07 01:43:49,474 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 5
2026-06-07 01:43:49,474 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,475 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 5
2026-06-07 01:43:49,475 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,475 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 5
2026-06-07 01:43:49,475 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 6
2026-06-07 01:43:49,475 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,475 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 6
2026-06-07 01:43:49,476 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,476 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 6
2026-06-07 01:43:49,476 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 7
2026-06-07 01:43:49,476 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: status_report
2026-06-07 01:43:49,476 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,476 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 7
2026-06-07 01:43:49,477 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: status_report
2026-06-07 01:43:49,477 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,477 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 7
2026-06-07 01:43:49,477 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 8
2026-06-07 01:43:49,477 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,477 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 8
2026-06-07 01:43:49,477 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,477 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 8
2026-06-07 01:43:49,477 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 9
2026-06-07 01:43:49,478 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,478 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 9
2026-06-07 01:43:49,478 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,478 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 9
2026-06-07 01:43:49,478 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 10
2026-06-07 01:43:49,478 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,478 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 10
2026-06-07 01:43:49,479 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,479 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 10
2026-06-07 01:43:49,479 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 11
2026-06-07 01:43:49,479 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,479 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 11
2026-06-07 01:43:49,479 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,479 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 11
2026-06-07 01:43:49,479 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 12
2026-06-07 01:43:49,480 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,480 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 12
2026-06-07 01:43:49,480 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,480 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 12
2026-06-07 01:43:49,480 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 13
2026-06-07 01:43:49,481 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,481 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 13
2026-06-07 01:43:49,481 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,481 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 13
2026-06-07 01:43:49,481 INFO    SenderThread:667087 [sender.py:transition_state():613] send defer: 14
2026-06-07 01:43:49,481 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: defer
2026-06-07 01:43:49,482 INFO    HandlerThread:667087 [handler.py:handle_request_defer():184] handle defer: 14
2026-06-07 01:43:49,482 DEBUG   SenderThread:667087 [sender.py:send():378] send: final
2026-06-07 01:43:49,482 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: defer
2026-06-07 01:43:49,482 INFO    SenderThread:667087 [sender.py:send_request_defer():609] handle sender defer: 14
2026-06-07 01:43:49,483 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: poll_exit
2026-06-07 01:43:49,484 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: poll_exit
2026-06-07 01:43:49,485 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: internal_messages
2026-06-07 01:43:49,486 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: server_info
2026-06-07 01:43:49,486 DEBUG   SenderThread:667087 [sender.py:send_request():405] send_request: server_info
2026-06-07 01:43:49,487 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: get_summary
2026-06-07 01:43:49,487 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: sampled_history
2026-06-07 01:43:49,532 DEBUG   HandlerThread:667087 [handler.py:handle_request():158] handle_request: shutdown
2026-06-07 01:43:49,532 INFO    HandlerThread:667087 [handler.py:finish():882] shutting down handler
2026-06-07 01:43:50,486 INFO    WriterThread:667087 [datastore.py:close():296] close: /app/environment/wandb/offline-run-20260607_014349-u896u36i/run-u896u36i.wandb
2026-06-07 01:43:50,487 INFO    SenderThread:667087 [sender.py:finish():1545] shutting down sender
